sgRNA	Gene	CXCR4minus_Rep1	CXCR4minus_Rep2	CXCR4minus_Rep3	CXCR4plus_Rep1	CXCR4plus_Rpe2	CXCR4plus_Rpe3
2bc35148_AAC_1.8	2bc35148_AAC_1	2230.4717521930697	1682.5578746233764	1921.4343389859432	1959.1033635508531	2727.175115187744	2082.049469653765
2bc14202_AAC_2.6	2bc14202_AAC_2	519.5715115716265	750.8510943301466	1114.3248729160819	583.3580104859013	922.6845143461745	677.5003130976311
2bc458_GAC_1.4	2bc458_GAC_1	1084.323154584264	1511.9878200894732	1119.6770577043435	1214.819005344703	1020.014104467079	1513.7581622494833
2bc12497_GAC_5.5	2bc12497_GAC_5	1451.7089602493272	1450.2740315143926	1104.6909402972108	1311.8995738063747	1961.1912409362253	1530.9484687012143
2bc1398_GAC_1.5	2bc1398_GAC_1	376.8974122842234	779.1365807603918	1043.6760337110277	426.8046613450073	400.02461539691745	771.541401333571
2bc7790_GAC_1.4	2bc7790_GAC_1	1330.4359758550345	742.2797348058299	778.2076682132483	874.5997158709166	1444.3711173942227	731.0936214471452
2bc6853_GAC_2.5	2bc6853_GAC_2	1763.2140770268243	1203.4188772140706	1319.8487687853303	1501.6877121503637	1804.4906008415692	1624.989556937154
2bc30904_GAC_4.5	2bc30904_GAC_4	1052.2214822445983	797.9935717138886	1368.0184318796855	1092.3750451227747	812.7020775095525	912.0974364389004
2bc31743_GAC_4.5	2bc31743_GAC_4	594.4754136975132	635.1377407518705	865.9834987407398	864.9791189963365	933.390769259474	568.2913074042816
2bc2021_AAC_4.6	2bc2021_AAC_4	603.9870203166735	625.7092452751222	398.202548246669	575.4866130430631	614.1497136629073	551.1010009525506
NT-290	NonTargetingControlGuideForHuman-290	602.7980694892784	1495.7022369932715	914.153161835095	1426.472136585465	892.5123414086942	731.0936214471452
2bc3801_GAC_1.6	2bc3801_GAC_1	1240.0757129730125	1382.5602912722904	1084.3526381018164	1397.6103459617248	1089.1181134529213	835.2466546546915
2bc33245_GAC_2.7	2bc33245_GAC_2	2135.3556860014673	1543.7018503294453	1455.794262407177	1625.8808718040339	1907.659966369728	1458.1424649056478
2bc9996_AAC_6.7	2bc9996_AAC_6	1708.522338966653	1849.6993853475528	1691.290393090691	1285.6615823302473	1567.0064009465623	1888.911320696082
2bc30968_AAC_5.7	2bc30968_AAC_5	1021.3087607323278	803.9935233809103	740.7423746954165	648.9529891762201	933.390769259474	683.567480080595
2bc13340_AAC_1.8	2bc13340_AAC_1	2103.2540136618018	2656.2643165857585	2486.6250526263766	2504.853586254305	2589.9403931172683	1983.9636034291825
2bc31137_AAC_1.4	2bc31137_AAC_1	1652.6416500790867	1888.2705032069782	1332.6940122771584	1687.977451630869	2028.3486581196494	1297.3625398571055
2bc37180_GAC_7.6	2bc37180_GAC_7	1393.450369706971	1299.418103886418	1558.5562103418013	1881.2639888383414	1733.440000053309	1578.4746100677644
2bc2946_GAC_3.7	2bc2946_GAC_3	477.95823261280066	478.2818614568742	680.7979050668857	777.5191474092449	597.6036833423535	395.3770483898116
2bc23431_GAC_3.8	2bc23431_GAC_3	1498.0780425177334	2143.697017031617	1844.362878034975	1156.2208243813518	1077.4385626384126	1901.0456546620096
2bc33467_AAC_1.6	2bc33467_AAC_1	1118.8027285787198	1315.70368698262	921.6462205386613	708.4257698554425	760.144098844264	1170.9632277120252
2bc24562_GAC_5.7	2bc24562_GAC_5	1936.8008978264982	2490.837077766445	1874.3351128492404	2308.9432498992196	1680.8820213880206	1550.1611641472664
2bc33813_AAC_1.6	2bc33813_AAC_1	1028.4424656966978	1122.8480976854933	854.2086922065641	932.323297118397	936.3106569631011	773.5637903278922
2bc14925_AAC_1.7	2bc14925_AAC_1	623.0102335549939	233.99811501384704	605.8673180312222	727.6669636046025	783.5032004732811	874.6832400439566
2bc9070.1_GAC_10.5	2bc9070.1_GAC_10	797.7860051820627	936.8495960078199	901.3079183432669	1162.3430223924481	586.897428429054	1528.926079706893
2bc22808_GAC_1.8	2bc22808_GAC_1	952.3496127434162	766.2795414739168	551.2750331909531	662.0719849142838	507.08716452991234	864.5712950723502
2bc524.0_GAC_3.4	2bc524.0_GAC_3	2538.4100164883816	2018.5551679765927	2282.1715937147806	1891.7591854287925	2114.9719933272545	1284.2170113940172
2bc23369_AAC_5.5	2bc23369_AAC_5	1375.6161072960456	779.1365807603918	828.5182052229081	1006.664272967425	979.1356766162992	916.142214427543
NT-99	NonTargetingControlGuideForHuman-99	1095.0237120308193	1060.277173157981	968.7454466753641	963.80888688975	1089.1181134529213	800.8660417512297
2bc28535_GAC_1.6	2bc28535_GAC_1	1474.2990259698329	1303.7037836485765	1559.6266472994537	1166.7160209718027	1238.032386337905	1375.224516138475
2bc22520.1_AAC_5.7	2bc22520.1_AAC_5	1086.7010562390542	788.5650762371403	1203.1711404012258	1153.597025233739	1293.5102527068207	592.5599753361371
2bc15200_GAC_2.8	2bc15200_GAC_2	915.4921370941704	795.4221638565937	956.9706401411884	1030.2784652959397	1262.364783868131	1162.87367173474
TP53-4	TP53	2406.4364746475335	2744.5493196862208	2223.297561043902	2327.309843932509	3061.015609302446	2274.1764241142873
2bc368_AAC_1.8	2bc368_AAC_1	813.2423659381981	874.2786714803077	954.8297662258838	944.5676931405899	523.6331948504661	929.2877428906313
2bc25274_GAC_3.7	2bc25274_GAC_3	835.8324316587036	761.9938617117583	1304.8626513781976	1265.5457888652163	1025.8538798743332	1224.5565360615392
2bc37990.1_AAC_4.6	2bc37990.1_AAC_4	1351.837090748145	1031.134550775304	1436.5263971694349	1298.7805780683111	1123.1834699952378	893.8959354900088
2bc37409.2_GAC_2.8	2bc37409.2_GAC_2	1903.5102746594373	652.280459800504	888.4626748514389	899.9631076311731	1015.1476249610338	1028.3848036123743
2bc13340_GAC_3.4	2bc13340_GAC_3	2563.377983863677	1251.4184905502443	1564.9788320877153	1711.5916439593836	1724.6803369424274	1722.064228664576
2bc31363_AAC_5.8	2bc31363_AAC_5	978.5065309461067	904.2784298154163	1108.9726881278202	1001.4166746721994	1142.6493880194187	1305.4520958343908
2bc16838_GAC_1.8	2bc16838_GAC_1	1034.387219833673	1325.1321824593683	1029.7603532615474	1414.2277405632722	1038.506726590051	1031.4183871038563
2bc33712_GAC_1.6	2bc33712_GAC_1	1633.6184368407664	1805.1283158211058	1684.8677713447769	1534.0479016375878	2247.3402358916846	1984.9747979263432
2bc3395_AAC_1.4	2bc3395_AAC_1	764.495382015002	1210.2759648335239	1236.354686088448	1234.9347988097343	1348.9881190757362	697.724203040844
2bc16834_AAC_2.8	2bc16834_AAC_2	1096.2126628582143	979.7063936294036	1315.567020954721	1290.9091806254728	927.5509938522198	1577.4634155706037
2bc19195_GAC_7.5	2bc19195_GAC_7	2380.279556444843	1955.9842434490804	2398.849222098885	2264.338664389803	2403.067580085132	1812.0605389118732
2bc2403_GAC_4.8	2bc2403_GAC_4	639.6555451385242	990.8491610110153	979.4498162518875	881.5965135978839	690.0667939572128	337.73896205165494
2bc39659_AAC_3.8	2bc39659_AAC_3	417.3217404156543	490.28176479091763	795.3346595356857	690.9337755380241	620.9627849713706	425.7128833046309
2bc13460_GAC_4.8	2bc13460_GAC_4	1328.0580742002446	2114.55439464894	1435.4559602117827	1298.7805780683111	1480.3830657389572	1497.579050294913
2bc31354.1_AAC_5.7	2bc31354.1_AAC_5	1089.0789578938443	588.8523993205602	1161.4240990527846	716.2971672982807	934.364065160683	1099.1684184136195
2bc6857_AAC_6.6	2bc6857_AAC_6	1886.8649630759069	2055.412013931155	1385.1454232021229	1797.3024161147334	1557.2734419344717	1562.295498113194
2bc1453.1_GAC_2.8	2bc1453.1_GAC_2	947.5938094338361	405.4253055001819	454.9357070022428	326.22569401985186	348.43993263283807	597.6159478219403
2bc1498_GAC_2.7	2bc1498_GAC_2	1682.3654207639624	1711.7004970060534	1605.655436478504	2037.8173379792356	1235.112498634278	1904.0792381534916
2bc29344_GAC_2.7	2bc29344_GAC_2	1027.2535148693028	1068.8485326822977	1071.5073946099883	1174.587418414641	1128.049949501283	1225.5677305586999
2bc1790_GAC_1.7	2bc1790_GAC_1	996.3407933570321	1003.7062002974905	1004.0698662778912	1060.014855635551	819.5151488180157	675.4779241033099
2bc30436_GAC_3.6	2bc30436_GAC_3	1641.9410926325315	1865.127832491323	2110.9016804904068	1503.4369115821055	1257.498304362086	1978.9076309433792
2bc36905.1_AAC_9.8	2bc36905.1_AAC_9	1240.0757129730125	1060.277173157981	946.2662705646651	1006.664272967425	1042.399910194887	1101.1908074079408
2bc31287_GAC_2.5	2bc31287_GAC_2	1746.5687654432938	1125.419505542788	1084.3526381018164	1593.52068231681	1995.256597478542	1503.6462172778768
2bc33288_GAC_2.4	2bc33288_GAC_2	2096.1203086974315	1211.9902367383872	1386.2158601597753	1561.160492829586	1531.9677485030365	1572.4074430848007
2bc7090_GAC_10.7	2bc7090_GAC_10	1387.5056155699958	1268.5612095988777	1582.1058234101527	1113.3654383036767	1482.3296575413754	1524.8813017182504
NT-119	NonTargetingControlGuideForHuman-119	1754.891421235059	2118.8400744110986	1555.3448994688442	1911.8749788938237	1977.7372712567792	1866.6650417585479
2bc5813_AAC_9.8	2bc5813_AAC_9	483.9029867497758	1356.8462126993402	583.3881419205231	365.58268123404315	360.1194834473466	829.1794876717277
2bc26473_GAC_3.4	2bc26473_GAC_3	891.7131205462698	1058.5629012531176	1617.4302430126797	921.828100527946	893.4856373099032	1149.7281432716516
2bc28571_GAC_2.4	2bc28571_GAC_2	913.1142354393803	1097.9911550649747	895.9557335550053	801.1333397377596	937.2839528643102	837.2690436490128
2bc28780_GAC_4.7	2bc28780_GAC_4	1493.3222392081532	1078.277028159046	1833.6585084584517	1215.693605060574	1132.9164290073281	1905.0904326506522
2bc16215_AAC_5.6	2bc16215_AAC_5	2457.56136022552	1542.8447143770136	1158.2127881798276	2004.5825487761408	1966.0577204422707	1346.911070217977
2bc19514_GAC_3.7	2bc19514_GAC_3	1779.8593886103547	1367.1318441285202	1490.0482450520517	1654.7426624277741	1428.7983829748778	1841.3851793295319
2bc22018_GAC_1.4	2bc22018_GAC_1	1641.9410926325315	2303.1243041839084	1800.4749627712292	2427.0142115417934	2210.354991645741	2204.4040038102025
2bc39457_GAC_4.4	2bc39457_GAC_4	2884.394707260334	2471.1229508605165	1877.5464237221975	2763.7351021520963	2356.349376827098	1845.4299573181743
2bc26030_AAC_4.5	2bc26030_AAC_4	1276.9331886222585	804.850659333342	723.6153833729792	916.5805022327205	618.0428972677435	797.8324582597477
2bc5285_AAC_1.5	2bc5285_AAC_1	1330.4359758550345	707.9942967085628	1226.7207534695772	1136.1050309163206	957.7231667897001	947.4892438395229
2bc27465.1_GAC_3.5	2bc27465.1_GAC_3	752.6058737410517	1738.2717115314351	1353.0323144725528	1396.7357462458538	830.2214037313153	893.8959354900088
2bc35137_AAC_1.4	2bc35137_AAC_1	2487.2851309103953	1367.1318441285202	1820.8132649666236	1684.4790527673854	2006.9361482930506	1474.321576860218
2bc12535.0_GAC_11.7	2bc12535.0_GAC_11	1218.6745980799021	843.4217771927674	1435.4559602117827	920.9535008120752	859.4202807675866	1298.3737343542662
2bc24879_GAC_4.5	2bc24879_GAC_4	856.0445957244191	1361.1318924614986	1006.2107401931959	1000.5420749563285	860.3935766687956	1088.0452789448523
2bc21868_AAC_3.7	2bc21868_AAC_3	1009.4192524583774	1197.4189255470487	1360.525373176119	930.5740976866553	999.5748905416891	1235.6796755303062
2bc6333_GAC_3.4	2bc6333_GAC_3	606.3649219714634	809.9934750479321	1021.1968576003286	669.0687826412511	1170.874969154481	511.6644155632856
2bc33739_GAC_6.6	2bc33739_GAC_6	856.0445957244191	1502.5593246127248	934.4914640304894	1272.5425865921836	1041.426614293678	1353.9894316981015
2bc1630_GAC_5.8	2bc1630_GAC_5	2346.988933277782	2374.2665882357373	2126.9582348551917	1902.2543820192436	2036.135025329322	2226.650282747737
2bc6974_GAC_2.7	2bc6974_GAC_2	1278.1221394496533	1297.7038319815547	865.9834987407398	881.5965135978839	1775.2917238052978	977.8250787543423
2bc37713_GAC_1.6	2bc37713_GAC_1	1892.809717212882	2256.838962752598	1578.8945125371956	1918.871776620791	1825.9031106681682	1002.0937466861977
2bc28941_AAC_6.7	2bc28941_AAC_6	695.5362340260905	696.8515293269511	428.17478306093443	803.7571388853723	691.0400898584219	659.2988121487396
2bc20051_GAC_6.8	2bc20051_GAC_6	1915.3997829333875	1539.4161705672868	1555.3448994688442	2101.6631172378125	1549.4870747247994	1464.2096318886117
NT-566	NonTargetingControlGuideForHuman-566	1898.7544713498573	1376.5603396052688	1619.5711169279843	1436.9673331759159	1370.4006289023353	1205.3438406154871
2bc14465_GAC_2.7	2bc14465_GAC_2	1814.3389626048104	2035.6978870252262	1662.388595234078	2390.281023475215	1411.2790567531151	1745.3217020992706
2bc9782_GAC_1.4	2bc9782_GAC_1	589.7196103879331	436.28219978772216	377.8642460512746	520.3868309431954	500.27409322144905	498.5188871001972
2bc27549_AAC_1.4	2bc27549_AAC_1	1133.0701385074601	979.7063936294036	918.4349096657044	1507.80991016146	838.0077709409876	764.4630398534465
2bc12883_AAC_5.7	2bc12883_AAC_5	732.3937096753363	547.7098736038398	1129.3109903232146	710.1749692871842	644.3218866003876	1050.6310825499086
2bc22901_GAC_3.6	2bc22901_GAC_3	1153.2823025731757	767.1366774263483	559.8385288521717	888.5933113248512	890.5657496062761	528.8547220150165
2bc31944_AAC_2.8	2bc31944_AAC_2	1319.7354184084793	1292.5610162669645	1461.1464471954387	1848.0291996352466	1393.7597305313523	1732.1761736361823
2bc23544.0_GAC_1.7	2bc23544.0_GAC_1	523.1383640538116	887.9928467192144	692.5727116010614	632.3355945746727	728.0253341043656	1003.1049411833583
2bc32478_GAC_5.5	2bc32478_GAC_5	451.80131441011	543.4241938416815	673.3048463633194	385.6984746990742	399.0513194957084	776.5973738193742
2bc19199_GAC_2.7	2bc19199_GAC_2	1979.603127612719	2478.8371744324018	2026.337160835872	2566.95016608114	1858.9951713092757	2111.3741100714237
2bc16826_GAC_9.8	2bc16826_GAC_9	890.5241697188748	485.99608502875924	1281.3130383098462	1266.420388581087	1044.346501997305	773.5637903278922
2bc6459_GAC_2.6	2bc6459_GAC_2	876.2567597901345	766.2795414739168	776.0667942979436	855.3585221217564	571.3246940097093	930.298937387792
2bc27143_GAC_2.7	2bc27143_GAC_2	999.9076458392173	852.8502726695158	678.657031151581	646.3291900286073	795.1827512877896	587.5040028503339
NT-830	NonTargetingControlGuideForHuman-830	645.6002992754993	1024.2774631558507	1054.380403287551	1458.8323260726888	1054.0794610093956	1569.3738595933187
2bc32472_AAC_1.8	2bc32472_AAC_1	1467.1653210054626	1857.413608919438	989.0837488707585	979.5516817754266	1074.5186749347856	713.9033149954142
2bc11590_AAC_1.6	2bc11590_AAC_1	3091.2721512270687	2507.9797968150788	2153.7191587965003	3342.720114058643	3553.5033353142226	2589.669107228408
2bc22357_GAC_3.8	2bc22357_GAC_3	1685.9322732461476	775.7080369506651	1219.2276947660107	1164.09222182419	1221.4863560173512	1050.6310825499086
2bc9209_GAC_3.4	2bc9209_GAC_3	476.7692817854056	650.5661878956407	449.58352221398115	362.9588820864304	485.67465470331337	442.9031897563618
2bc5766_AAC_2.5	2bc5766_AAC_2	1023.6866623871177	696.8515293269511	700.0657703046278	824.7475320662743	1200.0738461907524	991.9818017145913
2bc20723_GAC_9.6	2bc20723_GAC_9	1850.007487426661	2049.412062264133	1465.4281950260481	1670.4854573134505	1680.8820213880206	1293.317761868463
2bc34497_GAC_4.7	2bc34497_GAC_4	787.0854477355075	822.8505143344072	829.5886421805604	987.4230792182648	776.6901291648178	803.8996252427115
2bc14133_GAC_6.4	2bc14133_GAC_6	775.1959394615573	960.8494026759067	571.6133353863474	787.1397442838249	991.7885233320167	636.0413387140447
2bc30428_GAC_2.5	2bc30428_GAC_2	1778.6704377829597	1967.1270108306921	789.982474747424	1773.6882237862187	1749.0127344726536	1091.0788624363342
2bc3960_AAC_7.4	2bc3960_AAC_7	1096.2126628582143	1308.8465993631664	1174.2693425446125	1186.8318144368338	1074.5186749347856	1620.9447789485114
2bc13344_GAC_2.7	2bc13344_GAC_2	750.2279720862617	430.28224812070044	447.4426482986765	377.82707725623595	372.77233016306417	540.9890559809443
2bc40185_AAC_2.7	2bc40185_AAC_2	715.7483980918059	1101.4196988747012	841.3634487147361	1454.4593274933343	1295.4568445092386	1148.716948774491
2bc10104.1_GAC_1.7	2bc10104.1_GAC_1	1710.9002406214431	1719.4147205779384	1754.4461735921789	1471.9513218107525	1337.3085682612277	1478.3663548488607
2bc35289_GAC_1.6	2bc35289_GAC_1	1167.549712501916	1349.1319891274552	1068.2960837370313	1294.4075794889566	1056.9993487130228	1097.1460294192982
NT-438	NonTargetingControlGuideForHuman-438	2375.5237531352627	2194.268038225086	2158.0009066271095	2524.094780003465	2602.593239832986	2021.3777998241262
2bc9637_GAC_1.7	2bc9637_GAC_1	1523.046009893029	893.1356624338044	1174.2693425446125	1308.4011749428912	1880.4076811358746	1230.6237030445031
2bc24500_AAC_6.6	2bc24500_AAC_6	1054.5993838993884	905.9927017202796	931.2801531575324	1353.8803601681789	1204.9403256967976	1227.5901195530212
2bc1711_GAC_2.6	2bc1711_GAC_2	863.1783006887892	1661.1294758125846	1158.2127881798276	697.0559735491205	1091.0647052553393	796.821263762587
NT-18	NonTargetingControlGuideForHuman-18	1668.098010835222	1475.1309741349112	2405.271843844799	2158.512098769422	1651.6831443517492	1335.78793074921
2bc29067_GAC_3.8	2bc29067_GAC_3	1696.6328306927028	1161.4192155449184	1155.0014773068706	1327.6423686920514	1225.3795396221874	1206.3550351126476
2bc9175_GAC_4.8	2bc9175_GAC_4	2281.5966377710556	2210.5536213212877	2093.7746891679694	2530.2169780145614	2145.144166264735	2346.9824279098534
2bc9553_GAC_4.8	2bc9553_GAC_4	1794.1267985390948	2523.4082439588487	2535.865152678384	1860.2735956574395	2320.337428482363	2060.8143852133912
NT-772	NonTargetingControlGuideForHuman-772	1534.9355181669791	1599.415687237504	1481.484749390833	1302.2789769317947	1360.6676698902447	1292.3065673713024
2bc39238_GAC_2.7	2bc39238_GAC_2	474.3913801306156	283.7120002548842	523.4436722919924	670.817982072993	535.3127456649747	474.2502191683418
NT-19	NonTargetingControlGuideForHuman-19	781.1406935985324	931.7067802932298	716.1223246694128	469.66004742268217	510.0070522335395	615.8174487708319
2bc5401.1_GAC_10.8	2bc5401.1_GAC_10	1155.6602042279658	793.7078919517303	1308.0739622511546	1045.1466604657453	889.592453705067	1109.2803633852259
2bc38226_GAC_3.6	2bc38226_GAC_3	563.5626921852426	651.4233238480724	915.2235987927473	552.7470204304193	593.7104997375174	701.7689810294866
2bc18699_GAC_3.8	2bc18699_GAC_3	967.8059734995516	1104.848242684428	801.7572812815997	848.361724394789	575.2178776145455	791.7652912767838
NT-224	NonTargetingControlGuideForHuman-224	1494.5111900355482	1012.2775598218072	1470.7803798143098	1245.4299954001851	1073.5453790335764	1541.0604136728207
2bc12794_AAC_1.8	2bc12794_AAC_1	2054.5070297386055	2397.4092589513925	1695.5721409213004	1584.7746851581007	2230.794205571131	1990.0307704121462
2bc9625_AAC_2.6	2bc9625_AAC_2	1294.7674510331838	651.4233238480724	1011.5629249814575	1271.6679868763126	984.9754520235534	1364.101376669708
2bc36850_GAC_1.7	2bc36850_GAC_1	577.8301021139829	744.8511426631248	722.5449464153269	946.3168925723318	570.3513981085002	917.1534089247036
2bc23765_GAC_5.6	2bc23765_GAC_5	882.2015139271097	492.85317264821265	1028.689916303895	857.9823212693691	489.5678383081496	625.9293937424383
2bc7781.0_GAC_2.6	2bc7781.0_GAC_2	1479.0548292794128	1749.4144789130469	1289.8765339710649	1453.5847277774633	1442.4245255918045	1748.3552855907526
2bc8545.1_AAC_8.6	2bc8545.1_AAC_8	776.3848902889523	684.8516259929077	934.4914640304894	474.9076457179077	334.8137900159114	1067.8213890016395
2bc29626_AAC_1.8	2bc29626_AAC_1	1165.171810847126	959.992266723475	1144.2971077303473	1360.0025581792752	1051.1595733057684	1373.2021271441538
2bc39262_GAC_5.6	2bc39262_GAC_5	800.1639068368528	1073.9913483968878	1175.339779502265	1319.770971249213	731.9185177092018	1399.4931840703305
BRCA2-2	BRCA2	678.89092244256	1129.7051853049466	757.869366017854	1140.4780294956752	881.8060864953947	829.1794876717277
2bc29825_GAC_2.7	2bc29825_GAC_2	1074.811547965104	722.5656078999014	953.7593292682315	927.0756988231716	851.6339135579143	994.0041907089126
2bc30336_GAC_1.4	2bc30336_GAC_1	2880.8278547781492	2212.267893226151	1832.5880715007993	1861.1481953733105	2612.3261988450763	1542.0716081699813
